accBasedController [2021-03-27-22-07-02]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
23.541346  3.080  3.031  -2.835  -4.151  -0.429  -0.365
23.544346  3.080  3.031  -2.835  -4.151  -0.417  -0.353
23.547346  3.045  2.989  -4.385  -5.192  -0.417  -0.353
23.550348  3.045  2.989  -4.385  -5.192  -0.404  -0.344
23.553349  3.002  2.926  -5.364  -7.932  -0.404  -0.344
23.556349  3.002  2.926  -5.364  -7.932  -0.392  -0.331
23.559347  2.992  2.912  -1.187  -1.755  -0.392  -0.331
23.562347  2.992  2.912  -1.187  -1.755  -0.380  -0.322
23.565348  2.992  2.912  -1.187  -1.755  -0.380  -0.322
23.568348  2.946  2.848  -5.741  -7.924  -0.368  -0.313
23.571348  2.946  2.848  -5.741  -7.924  -0.356  -0.301
23.584349  2.881  2.772  -8.114  -9.541  -0.328  -0.291
23.587349  2.881  2.772  -8.114  -9.541  -0.328  -0.276
23.590347  2.722  2.633  -19.907  -17.338  -0.317  -0.267
23.593348  2.722  2.633  -19.907  -17.338  -0.317  -0.267
23.597347  2.722  2.633  -19.907  -17.338  -0.305  -0.258
23.600348  2.601  2.549  -15.106  -10.531  -0.305  -0.258
23.603350  2.601  2.549  -15.106  -10.531  -0.295  -0.249
23.607349  2.574  2.530  -3.343  -2.331  -0.285  -0.239
23.610350  2.574  2.530  -3.343  -2.331  -0.285  -0.239
23.616350  2.569  2.526  -0.740  -0.516  -0.277  -0.230
23.620352  2.569  2.526  -0.740  -0.516  -0.269  -0.221
23.623352  2.569  2.526  -0.740  -0.516  -0.261  -0.215
23.626352  2.567  2.525  -0.164  -0.114  -0.261  -0.215
23.629353  2.567  2.525  -0.164  -0.114  -0.254  -0.209
23.632353  2.567  2.525  -0.036  -0.025  -0.254  -0.209
23.635351  2.567  2.525  -0.036  -0.025  -0.246  -0.202
23.638351  2.567  2.525  -0.008  -0.006  -0.246  -0.202
23.641352  2.567  2.525  -0.008  -0.006  -0.238  -0.196
23.644352  2.567  2.525  -0.008  -0.006  -0.238  -0.196
23.647352  2.403  2.415  -20.536  -13.757  -0.231  -0.190
23.650352  2.403  2.415  -20.536  -13.757  -0.223  -0.187
23.653353  2.288  2.339  -14.292  -9.497  -0.223  -0.187
23.656351  2.288  2.339  -14.292  -9.497  -0.215  -0.181
23.659351  2.182  2.262  -13.232  -9.598  -0.215  -0.181
23.662352  2.182  2.262  -13.232  -9.598  -0.210  -0.175
23.665352  2.182  2.262  -13.232  -9.598  -0.210  -0.175
23.668352  1.993  2.069  -23.653  -24.123  -0.206  -0.172
23.671352  1.993  2.069  -23.653  -24.123  -0.206  -0.172
23.674355  1.846  1.910  -18.452  -19.894  -0.203  -0.169
23.677355  1.846  1.910  -18.452  -19.894  -0.202  -0.169
23.680353  1.624  1.660  -27.710  -31.247  -0.202  -0.166
23.683353  1.624  1.660  -27.710  -31.247  -0.203  -0.163
23.686354  1.624  1.660  -27.710  -31.247  -0.203  -0.163
23.689354  1.488  1.520  -16.933  -17.546  -0.204  -0.160
23.693356  1.488  1.520  -16.933  -17.546  -0.204  -0.160
23.696356  1.366  1.426  -15.263  -11.772  -0.205  -0.160
23.699356  1.366  1.426  -15.263  -11.772  -0.205  -0.160
23.703356  1.126  1.231  -30.045  -24.278  -0.208  -0.163
23.706356  1.126  1.231  -30.045  -24.278  -0.210  -0.163
23.709356  1.126  1.231  -30.045  -24.278  -0.210  -0.163
23.712357  1.073  1.188  -6.649  -5.373  -0.214  -0.166
23.715357  1.073  1.188  -6.649  -5.373  -0.214  -0.166
23.718355  0.937  1.043  -16.979  -18.244  -0.218  -0.172
23.721355  0.937  1.043  -16.979  -18.244  -0.218  -0.172
23.725355  0.794  0.849  -17.914  -24.186  -0.222  -0.175
23.729357  0.794  0.849  -17.914  -24.186  -0.226  -0.181
23.732355  0.794  0.849  -17.914  -24.186  -0.226  -0.181
23.735355  0.594  0.471  -24.886  -47.271  -0.231  -0.187
23.738356  0.594  0.471  -24.886  -47.271  -0.235  -0.193
23.741356  0.550  0.387  -5.507  -10.461  -0.235  -0.193
23.744358  0.550  0.387  -5.507  -10.461  -0.239  -0.196
23.747358  0.456  0.220  -11.827  -20.877  -0.239  -0.196
23.750359  0.456  0.220  -11.827  -20.877  -0.242  -0.202
23.753359  0.456  0.220  -11.827  -20.877  -0.242  -0.202
23.756357  0.377  0.049  -9.898  -21.367  -0.245  -0.206
23.759359  0.377  0.049  -9.898  -21.367  -0.245  -0.206
23.762360  0.234  -0.086  -17.800  -16.946  -0.246  -0.212
23.765360  0.234  -0.086  -17.800  -16.946  -0.246  -0.212
23.768360  0.203  -0.116  -3.939  -3.750  -0.246  -0.215
23.771360  0.203  -0.116  -3.939  -3.750  -0.246  -0.215
23.774361  0.203  -0.116  -3.939  -3.750  -0.246  -0.215
23.777361  0.056  -0.224  -18.372  -13.517  -0.247  -0.215
23.780359  0.056  -0.224  -18.372  -13.517  -0.247  -0.215
23.783360  0.023  -0.248  -4.066  -2.991  -0.247  -0.215
23.786360  0.023  -0.248  -4.066  -2.991  -0.247  -0.215
23.789360  -0.020  -0.244  -5.404  0.605  -0.248  -0.215
23.792360  -0.020  -0.244  -5.404  0.605  -0.248  -0.215
23.795361  -0.020  -0.244  -5.404  0.605  -0.250  -0.215
23.798361  -0.041  -0.201  -2.673  5.378  -0.250  -0.215
23.801359  -0.041  -0.201  -2.673  5.378  -0.252  -0.215
23.804359  -0.045  -0.127  -0.444  9.173  -0.253  -0.215
23.807360  -0.045  -0.127  -0.444  9.173  -0.253  -0.215
23.810360  -0.051  -0.051  -0.693  9.514  -0.255  -0.215
23.813362  -0.051  -0.051  -0.693  9.514  -0.255  -0.215
23.816362  -0.051  -0.051  -0.693  9.514  -0.257  -0.215
23.819363  -0.052  -0.034  -0.153  2.105  -0.257  -0.215
23.822363  -0.052  -0.034  -0.153  2.105  -0.259  -0.215
23.825361  -0.063  -0.014  -1.411  2.567  -0.259  -0.215
23.828362  -0.063  -0.014  -1.411  2.567  -0.262  -0.218
23.831364  -0.079  -0.037  -1.997  -2.885  -0.262  -0.218
23.834364  -0.079  -0.037  -1.997  -2.885  -0.264  -0.221
23.837364  -0.079  -0.037  -1.997  -2.885  -0.265  -0.224
23.840364  -0.094  -0.094  -1.868  -7.131  -0.265  -0.224
23.843365  -0.094  -0.094  -1.868  -7.131  -0.267  -0.227
23.846363  -0.116  -0.175  -2.802  -10.130  -0.267  -0.227
23.849363  -0.116  -0.175  -2.802  -10.130  -0.267  -0.230
23.852364  -0.121  -0.193  -0.620  -2.242  -0.267  -0.230
23.855364  -0.121  -0.193  -0.620  -2.242  -0.267  -0.233
23.858364  -0.121  -0.193  -0.620  -2.242  -0.267  -0.233
23.867365  -0.122  -0.197  -0.137  -0.496  -0.267  -0.236
23.870363  -0.122  -0.197  -0.137  -0.496  -0.267  -0.236
23.873363  -0.123  -0.198  -0.030  -0.110  -0.266  -0.236
23.876364  -0.123  -0.198  -0.030  -0.110  -0.266  -0.236
23.881365  -0.123  -0.198  -0.007  -0.024  -0.266  -0.236
23.884365  -0.123  -0.198  -0.007  -0.024  -0.266  -0.233
23.887365  -0.123  -0.198  -0.007  -0.024  -0.266  -0.233
23.891365  -0.149  -0.266  -3.298  -8.542  -0.266  -0.233
23.894365  -0.149  -0.266  -3.298  -8.542  -0.266  -0.230
23.897366  -0.205  -0.343  -7.014  -9.607  -0.266  -0.230
23.900368  -0.205  -0.343  -7.014  -9.607  -0.266  -0.230
23.903368  -0.242  -0.350  -4.567  -0.913  -0.266  -0.230
23.906368  -0.242  -0.350  -4.567  -0.913  -0.265  -0.230
23.909369  -0.242  -0.350  -4.567  -0.913  -0.265  -0.230
23.912369  -0.255  -0.262  -1.662  11.086  -0.265  -0.230
23.915367  -0.255  -0.262  -1.662  11.086  -0.265  -0.230
23.918367  -0.249  -0.194  0.771  8.397  -0.266  -0.230
23.921368  -0.249  -0.194  0.771  8.397  -0.266  -0.230
23.924368  -0.248  -0.162  0.151  4.106  -0.266  -0.230
23.927368  -0.248  -0.162  0.151  4.106  -0.267  -0.230
23.930368  -0.248  -0.162  0.151  4.106  -0.267  -0.230
23.933369  -0.248  -0.194  -0.025  -3.996  -0.268  -0.230
23.936369  -0.248  -0.194  -0.025  -3.996  -0.268  -0.230
23.939367  -0.247  -0.242  0.128  -6.023  -0.269  -0.233
23.942368  -0.247  -0.242  0.128  -6.023  -0.269  -0.233
23.945368  -0.241  -0.293  0.763  -6.401  -0.269  -0.233
23.948368  -0.241  -0.293  0.763  -6.401  -0.269  -0.233
23.951368  -0.241  -0.293  0.763  -6.401  -0.269  -0.236
23.954370  -0.239  -0.304  0.169  -1.417  -0.268  -0.236
23.957371  -0.239  -0.304  0.169  -1.417  -0.268  -0.236
23.960369  -0.244  -0.371  -0.575  -8.327  -0.267  -0.236
23.963369  -0.244  -0.371  -0.575  -8.327  -0.267  -0.236
23.966370  -0.245  -0.386  -0.127  -1.843  -0.266  -0.236
23.969372  -0.245  -0.386  -0.127  -1.843  -0.266  -0.236
23.972372  -0.245  -0.386  -0.127  -1.843  -0.264  -0.236
23.975372  -0.255  -0.410  -1.217  -3.073  -0.264  -0.236
23.978373  -0.255  -0.410  -1.217  -3.073  -0.261  -0.233
23.981373  -0.274  -0.417  -2.356  -0.814  -0.261  -0.233
23.984371  -0.274  -0.417  -2.356  -0.814  -0.259  -0.233
23.987371  -0.298  -0.395  -3.056  2.659  -0.256  -0.230
23.990372  -0.298  -0.395  -3.056  2.659  -0.256  -0.230
23.993372  -0.298  -0.395  -3.056  2.659  -0.253  -0.227
23.996372  -0.312  -0.356  -1.774  4.895  -0.253  -0.227
23.999372  -0.312  -0.356  -1.774  4.895  -0.251  -0.224
24.002373  -0.315  -0.348  -0.392  1.083  -0.251  -0.224
24.005371  -0.315  -0.348  -0.392  1.083  -0.250  -0.224
24.008371  -0.306  -0.266  1.211  10.247  -0.250  -0.224
24.011372  -0.306  -0.266  1.211  10.247  -0.249  -0.221
24.014372  -0.306  -0.266  1.211  10.247  -0.249  -0.221
24.017372  -0.304  -0.247  0.268  2.268  -0.249  -0.218
24.020372  -0.304  -0.247  0.268  2.268  -0.249  -0.218
24.023375  -0.296  -0.201  0.949  5.760  -0.249  -0.218
24.026375  -0.296  -0.201  0.949  5.760  -0.249  -0.218
24.029373  -0.290  -0.168  0.734  4.222  -0.249  -0.218
24.032373  -0.290  -0.168  0.734  4.222  -0.249  -0.218
24.035374  -0.290  -0.168  0.734  4.222  -0.249  -0.218
24.038374  -0.292  -0.169  -0.187  -0.142  -0.249  -0.218
24.041376  -0.292  -0.169  -0.187  -0.142  -0.249  -0.218
24.044376  -0.297  -0.210  -0.619  -5.136  -0.249  -0.218
24.047377  -0.297  -0.210  -0.619  -5.136  -0.249  -0.218
24.050377  -0.298  -0.219  -0.137  -1.137  -0.249  -0.218
24.053375  -0.298  -0.219  -0.137  -1.137  -0.249  -0.221
24.057377  -0.298  -0.219  -0.137  -1.137  -0.249  -0.221
24.060375  -0.309  -0.275  -1.401  -7.008  -0.249  -0.221
24.063375  -0.309  -0.275  -1.401  -7.008  -0.249  -0.221
24.066376  -0.332  -0.340  -2.876  -8.069  -0.249  -0.221
24.069376  -0.332  -0.340  -2.876  -8.069  -0.249  -0.221
24.072376  -0.352  -0.394  -2.513  -6.844  -0.249  -0.221
24.075377  -0.352  -0.394  -2.513  -6.844  -0.249  -0.221
24.078377  -0.352  -0.394  -2.513  -6.844  -0.249  -0.221
24.081375  -0.360  -0.424  -0.970  -3.734  -0.248  -0.221
24.084375  -0.360  -0.424  -0.970  -3.734  -0.248  -0.221
24.087376  -0.364  -0.429  -0.582  -0.648  -0.248  -0.221
24.090376  -0.364  -0.429  -0.582  -0.648  -0.248  -0.221
24.093378  -0.376  -0.420  -1.473  1.145  -0.247  -0.221
24.096378  -0.376  -0.420  -1.473  1.145  -0.247  -0.221
24.099379  -0.376  -0.420  -1.473  1.145  -0.247  -0.221
24.102379  -0.379  -0.418  -0.326  0.253  -0.247  -0.221
24.105377  -0.379  -0.418  -0.326  0.253  -0.246  -0.221
24.109381  -0.391  -0.402  -1.542  2.064  -0.246  -0.218
24.112379  -0.391  -0.402  -1.542  2.064  -0.246  -0.218
24.115379  -0.394  -0.398  -0.341  0.457  -0.246  -0.218
24.125380  -0.394  -0.398  -0.341  0.457  -0.246  -0.218
24.128380  -0.394  -0.398  -0.341  0.457  -0.246  -0.218
24.131380  -0.394  -0.397  -0.076  0.101  -0.246  -0.218
24.134380  -0.394  -0.397  -0.076  0.101  -0.246  -0.218
24.137381  -0.395  -0.397  -0.017  0.022  -0.246  -0.218
24.140381  -0.395  -0.397  -0.017  0.022  -0.246  -0.218
24.143379  -0.395  -0.397  -0.004  0.005  -0.246  -0.218
24.146379  -0.395  -0.397  -0.004  0.005  -0.246  -0.218
24.149380  -0.395  -0.397  -0.004  0.005  -0.246  -0.218
24.152380  -0.397  -0.362  -0.341  4.401  -0.246  -0.218
24.155380  -0.397  -0.362  -0.341  4.401  -0.246  -0.218
24.158381  -0.397  -0.347  0.056  1.858  -0.246  -0.218
24.161381  -0.397  -0.347  0.056  1.858  -0.246  -0.218
24.164383  -0.402  -0.361  -0.589  -1.732  -0.246  -0.218
24.167381  -0.402  -0.361  -0.589  -1.732  -0.247  -0.218
24.170382  -0.402  -0.361  -0.589  -1.732  -0.247  -0.218
24.173382  -0.411  -0.381  -1.151  -2.495  -0.247  -0.218
24.176382  -0.411  -0.381  -1.151  -2.495  -0.247  -0.221
24.179384  -0.417  -0.400  -0.803  -2.352  -0.247  -0.221
24.182384  -0.417  -0.400  -0.803  -2.352  -0.247  -0.221
24.185385  -0.408  -0.422  1.139  -2.841  -0.247  -0.221
24.188383  -0.408  -0.422  1.139  -2.841  -0.247  -0.221
24.191383  -0.408  -0.422  1.139  -2.841  -0.247  -0.221
24.194384  -0.390  -0.424  2.214  -0.177  -0.246  -0.221
24.197384  -0.390  -0.424  2.214  -0.177  -0.246  -0.221
24.200384  -0.374  -0.417  2.033  0.891  -0.246  -0.221
24.203384  -0.374  -0.417  2.033  0.891  -0.246  -0.218
24.206385  -0.362  -0.399  1.527  2.185  -0.246  -0.218
24.209385  -0.362  -0.399  1.527  2.185  -0.245  -0.218
24.212383  -0.362  -0.399  1.527  2.185  -0.245  -0.218
24.215384  -0.351  -0.375  1.408  3.056  -0.244  -0.218
24.218384  -0.351  -0.375  1.408  3.056  -0.244  -0.218
24.221384  -0.340  -0.353  1.296  2.698  -0.243  -0.218
24.224384  -0.340  -0.353  1.296  2.698  -0.243  -0.218
24.227385  -0.316  -0.335  3.049  2.262  -0.242  -0.218
24.230385  -0.316  -0.335  3.049  2.262  -0.242  -0.218
24.233385  -0.316  -0.335  3.049  2.262  -0.241  -0.215
24.236385  -0.310  -0.331  0.675  0.501  -0.240  -0.215
24.239386  -0.310  -0.331  0.675  0.501  -0.240  -0.215
24.242386  -0.289  -0.314  2.693  2.116  -0.239  -0.215
24.245386  -0.289  -0.314  2.693  2.116  -0.239  -0.215
24.248386  -0.276  -0.289  1.591  3.182  -0.238  -0.212
24.251389  -0.276  -0.289  1.591  3.182  -0.238  -0.212
24.254389  -0.276  -0.289  1.591  3.182  -0.237  -0.212
24.257387  -0.268  -0.264  1.077  3.058  -0.237  -0.212
24.260387  -0.268  -0.264  1.077  3.058  -0.236  -0.212
24.263388  -0.251  -0.245  2.028  2.372  -0.236  -0.212
24.266388  -0.251  -0.245  2.028  2.372  -0.235  -0.209
24.269388  -0.235  -0.234  1.986  1.356  -0.233  -0.209
24.272388  -0.235  -0.234  1.986  1.356  -0.233  -0.209
24.276388  -0.235  -0.234  1.986  1.356  -0.232  -0.209
24.279388  -0.223  -0.229  1.527  0.627  -0.232  -0.209
24.282389  -0.223  -0.229  1.527  0.627  -0.231  -0.209
24.285389  -0.221  -0.228  0.338  0.139  -0.231  -0.206
24.288387  -0.221  -0.228  0.338  0.139  -0.229  -0.206
24.291388  -0.207  -0.220  1.657  1.037  -0.227  -0.206
24.294388  -0.207  -0.220  1.657  1.037  -0.227  -0.206
24.298388  -0.207  -0.220  1.657  1.037  -0.226  -0.202
24.301390  -0.189  -0.205  2.346  1.909  -0.226  -0.202
24.304390  -0.189  -0.205  2.346  1.909  -0.224  -0.202
24.307390  -0.172  -0.186  2.087  2.378  -0.224  -0.202
24.310390  -0.172  -0.186  2.087  2.378  -0.222  -0.199
24.313391  -0.157  -0.164  1.792  2.743  -0.220  -0.199
24.316389  -0.157  -0.164  1.792  2.743  -0.220  -0.199
24.319391  -0.157  -0.164  1.792  2.743  -0.218  -0.196
24.322392  -0.138  -0.138  2.481  3.179  -0.218  -0.196
24.326391  -0.138  -0.138  2.481  3.179  -0.216  -0.196
24.329391  -0.120  -0.108  2.175  3.812  -0.216  -0.196
24.332392  -0.120  -0.108  2.175  3.812  -0.214  -0.193
24.335392  -0.088  -0.079  4.026  3.588  -0.212  -0.190
24.338392  -0.088  -0.079  4.026  3.588  -0.212  -0.190
24.341393  -0.088  -0.079  4.026  3.588  -0.209  -0.190
24.344393  -0.081  -0.073  0.891  0.794  -0.209  -0.190
24.347391  -0.081  -0.073  0.891  0.794  -0.207  -0.187
24.350391  -0.053  -0.050  3.474  2.877  -0.207  -0.187
24.353392  -0.053  -0.050  3.474  2.877  -0.205  -0.184
24.356392  -0.047  -0.045  0.769  0.637  -0.205  -0.184
24.359392  -0.047  -0.045  0.769  0.637  -0.202  -0.184
24.363392  -0.047  -0.045  0.769  0.637  -0.200  -0.181
24.366392  -0.046  -0.043  0.170  0.141  -0.200  -0.181
24.369392  -0.046  -0.043  0.170  0.141  -0.197  -0.178
24.372395  -0.045  -0.043  0.038  0.031  -0.197  -0.178
24.376394  -0.045  -0.043  0.038  0.031  -0.194  -0.175
24.379395  -0.045  -0.043  0.008  0.007  -0.191  -0.175
24.382395  -0.045  -0.043  0.008  0.007  -0.191  -0.175
24.385393  -0.045  -0.043  0.008  0.007  -0.188  -0.172
24.388393  -0.027  -0.018  2.238  3.087  -0.188  -0.172
24.391396  -0.027  -0.018  2.238  3.087  -0.186  -0.169
24.394396  -0.008  0.004  2.422  2.773  -0.186  -0.169
24.397396  -0.008  0.004  2.422  2.773  -0.183  -0.166
24.400396  0.009  0.021  2.140  2.207  -0.183  -0.166
24.403397  0.009  0.021  2.140  2.207  -0.180  -0.163
24.406397  0.009  0.021  2.140  2.207  -0.180  -0.160
24.409395  0.033  0.037  3.000  1.942  -0.177  -0.160
24.412395  0.033  0.037  3.000  1.942  -0.174  -0.160
24.415396  0.052  0.050  2.350  1.639  -0.174  -0.160
24.418396  0.052  0.050  2.350  1.639  -0.171  -0.156
24.421396  0.072  0.066  2.558  2.031  -0.171  -0.156
24.424397  0.072  0.066  2.558  2.031  -0.167  -0.153
24.427397  0.072  0.066  2.558  2.031  -0.167  -0.153
24.430395  0.121  0.090  6.023  3.014  -0.163  -0.150
24.433395  0.121  0.090  6.023  3.014  -0.163  -0.150
24.436396  0.154  0.080  4.202  -1.264  -0.159  -0.147
24.439396  0.154  0.080  4.202  -1.264  -0.155  -0.147
24.442398  0.274  0.031  14.990  -6.136  -0.155  -0.144
24.445398  0.274  0.031  14.990  -6.136  -0.149  -0.141
24.448399  0.274  0.031  14.990  -6.136  -0.149  -0.141
24.451399  0.301  0.020  3.317  -1.358  -0.142  -0.138
24.454397  0.301  0.020  3.317  -1.358  -0.142  -0.138
24.457397  0.318  0.023  2.174  0.364  -0.133  -0.132
24.460400  0.318  0.023  2.174  0.364  -0.133  -0.132
24.463400  0.234  0.097  -10.513  9.236  -0.124  -0.129
24.466400  0.234  0.097  -10.513  9.236  -0.124  -0.129
24.469400  0.234  0.097  -10.513  9.236  -0.113  -0.123
24.472401  0.187  0.186  -5.814  11.148  -0.113  -0.123
24.475401  0.187  0.186  -5.814  11.148  -0.103  -0.117
24.478399  0.274  0.254  10.856  8.406  -0.094  -0.110
24.481400  0.274  0.254  10.856  8.406  -0.094  -0.110
24.484400  0.355  0.330  10.127  9.588  -0.087  -0.107
24.487400  0.355  0.330  10.127  9.588  -0.087  -0.107
24.490400  0.355  0.330  10.127  9.588  -0.079  -0.101
24.493401  0.342  0.379  -1.694  6.119  -0.079  -0.101
24.496401  0.342  0.379  -1.694  6.119  -0.070  -0.092
24.499399  0.281  0.381  -7.655  0.178  -0.070  -0.092
24.502399  0.281  0.381  -7.655  0.178  -0.061  -0.086
24.505400  0.215  0.385  -8.190  0.512  -0.061  -0.077
24.508400  0.215  0.385  -8.190  0.512  -0.053  -0.077
24.511402  0.215  0.385  -8.190  0.512  -0.047  -0.071
24.514402  0.182  0.403  -4.177  2.229  -0.047  -0.071
24.517403  0.182  0.403  -4.177  2.229  -0.043  -0.064
24.520403  0.194  0.422  1.558  2.425  -0.043  -0.064
24.523401  0.194  0.422  1.558  2.425  -0.041  -0.058
24.526402  0.202  0.457  0.938  4.368  -0.041  -0.058
24.529404  0.202  0.457  0.938  4.368  -0.039  -0.052
24.532404  0.202  0.457  0.938  4.368  -0.039  -0.052
24.535404  0.203  0.465  0.208  0.967  -0.038  -0.046
24.538404  0.203  0.465  0.208  0.967  -0.038  -0.046
24.541405  0.183  0.486  -2.561  2.700  -0.038  -0.040
24.544403  0.183  0.486  -2.561  2.700  -0.038  -0.037
24.547403  0.161  0.475  -2.667  -1.472  -0.038  -0.037
24.550404  0.161  0.475  -2.667  -1.472  -0.039  -0.034
24.553404  0.161  0.475  -2.667  -1.472  -0.039  -0.034
24.556404  0.133  0.435  -3.590  -4.990  -0.041  -0.031
24.559404  0.133  0.435  -3.590  -4.990  -0.041  -0.031
24.562405  0.100  0.390  -4.108  -5.560  -0.043  -0.031
24.565405  0.100  0.390  -4.108  -5.560  -0.043  -0.031
24.568403  0.068  0.356  -4.005  -4.236  -0.045  -0.031
24.571404  0.068  0.356  -4.005  -4.236  -0.045  -0.034
24.574404  0.068  0.356  -4.005  -4.236  -0.047  -0.034
24.577404  0.061  0.349  -0.886  -0.937  -0.050  -0.034
24.580404  0.061  0.349  -0.886  -0.937  -0.050  -0.034
24.583406  0.024  0.293  -4.604  -6.969  -0.053  -0.040
24.586407  0.024  0.293  -4.604  -6.969  -0.053  -0.040
24.589405  0.005  0.180  -2.412  -14.086  -0.055  -0.043
24.592405  0.005  0.180  -2.412  -14.086  -0.055  -0.043
24.595406  0.005  0.180  -2.412  -14.086  -0.058  -0.046
24.599407  0.020  0.068  1.908  -14.087  -0.061  -0.049
24.602407  0.020  0.068  1.908  -14.087  -0.061  -0.049
24.605408  0.023  0.043  0.422  -3.118  -0.062  -0.055
24.609407  0.023  0.043  0.422  -3.118  -0.062  -0.055
24.612408  0.024  0.037  0.093  -0.690  -0.061  -0.055
24.615408  0.024  0.037  0.093  -0.690  -0.061  -0.058
24.619408  0.024  0.037  0.093  -0.690  -0.060  -0.058
24.622408  0.024  0.036  0.021  -0.153  -0.059  -0.058
24.625408  0.024  0.036  0.021  -0.153  -0.059  -0.058
24.628408  0.024  0.036  0.005  -0.034  -0.057  -0.058
24.631409  0.024  0.036  0.005  -0.034  -0.057  -0.058
24.634409  0.024  0.036  0.001  -0.007  -0.056  -0.058
24.637407  0.024  0.036  0.001  -0.007  -0.056  -0.058
24.640408  0.024  0.036  0.001  -0.007  -0.055  -0.058
24.643408  -0.021  -0.091  -5.682  -15.785  -0.053  -0.058
24.646408  -0.021  -0.091  -5.682  -15.785  -0.053  -0.058
24.649408  -0.032  -0.144  -1.298  -6.661  -0.052  -0.058
24.652411  -0.032  -0.144  -1.298  -6.661  -0.052  -0.058
24.655411  0.024  -0.170  6.910  -3.197  -0.049  -0.055
24.658409  0.024  -0.170  6.910  -3.197  -0.049  -0.055
24.661409  0.024  -0.170  6.910  -3.197  -0.047  -0.055
24.664410  0.040  -0.097  2.006  9.113  -0.047  -0.055
24.667410  0.040  -0.097  2.006  9.113  -0.043  -0.052
24.670412  0.058  0.016  2.290  14.090  -0.043  -0.052
24.673412  0.058  0.016  2.290  14.090  -0.038  -0.049
24.676413  0.035  -0.017  -2.868  -4.098  -0.034  -0.046
24.679413  0.035  -0.017  -2.868  -4.098  -0.034  -0.046
24.719412  0.035  -0.017  -2.868  -4.098  -0.007  -0.025
24.722414  0.014  -0.044  -2.615  -3.447  -0.007  -0.025
24.725414  0.014  -0.044  -2.615  -3.447  -0.003  -0.021
24.728415  0.071  -0.028  7.170  2.007  -0.003  -0.021
24.731415  0.071  -0.028  7.170  2.007  -0.000  -0.018
24.735415  0.096  0.001  3.011  3.692  0.003  -0.015
24.738415  0.096  0.001  3.011  3.692  0.003  -0.015
24.741417  0.096  0.001  3.011  3.692  0.008  -0.012
